user_style_daily_sirendoudizhu.fbpid,user_style_daily_sirendoudizhu.fuid,user_style_daily_sirendoudizhu.sys_sum,user_style_daily_sirendoudizhu.sys_percent,user_style_daily_sirendoudizhu.win_sum,user_style_daily_sirendoudizhu.win_percent,user_style_daily_sirendoudizhu.pay_sum,user_style_daily_sirendoudizhu.pay_percent,user_style_daily_sirendoudizhu.change_sum,user_style_daily_sirendoudizhu.change_percent,user_style_daily_sirendoudizhu.coin_total,user_style_daily_sirendoudizhu.primary_total_time,user_style_daily_sirendoudizhu.primary_total_count,user_style_daily_sirendoudizhu.primary_percent,user_style_daily_sirendoudizhu.practice_total_time,user_style_daily_sirendoudizhu.practice_total_count,user_style_daily_sirendoudizhu.practice_percent,user_style_daily_sirendoudizhu.native_total_time,user_style_daily_sirendoudizhu.native_total_count,user_style_daily_sirendoudizhu.native_percent,user_style_daily_sirendoudizhu.middle_total_time,user_style_daily_sirendoudizhu.middle_total_count,user_style_daily_sirendoudizhu.middle_percent,user_style_daily_sirendoudizhu.high_total_time,user_style_daily_sirendoudizhu.high_total_count,user_style_daily_sirendoudizhu.high_percent,user_style_daily_sirendoudizhu.master_total_time,user_style_daily_sirendoudizhu.master_total_count,user_style_daily_sirendoudizhu.master_percent,user_style_daily_sirendoudizhu.dt
5EBDB2F4790BE7423EFC7FC44ED844AA,11270988,15226,69.7225,6612,30.2775,0,0,0,0.0,21838,0,0,0.0,1147,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4306424,4011,56.2237,3123,43.7763,0,0,0,0.0,7134,0,0,0.0,161,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9113881,36749,49.5951,37349,50.4049,0,0,0,0.0,74098,0,0,0.0,0,0,0.0,469,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4282048,338173,47.7476,370079,52.2524,0,0,0,0.0,708252,0,0,0.0,440,4,38.2609,710,5,61.7391,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4281354,13658,53.5608,11842,46.4392,0,0,0,0.0,25500,0,0,0.0,408,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,8795637,117386,51.5027,110536,48.4973,0,0,0,0.0,227922,0,0,0.0,1298,7,59.7881,873,6,40.2119,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11753017,8738,67.9207,4127,32.0793,0,0,0,0.0,12865,0,0,0.0,427,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11539962,22274,59.5593,15124,40.4407,0,0,0,0.0,37398,0,0,0.0,1102,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11776289,100235,72.1619,38668,27.8381,0,0,0,0.0,138903,0,0,0.0,1365,7,50.6494,1330,8,49.3506,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11464561,2759,91.9973,240,8.0027,0,0,0,0.0,2999,0,0,0.0,141,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,8874054,125396,50.2642,124078,49.7358,0,0,0,0.0,249474,605,4,46.1128,504,3,38.4146,203,2,15.4726,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11794857,12169,77.7274,3487,22.2726,0,0,0,0.0,15656,0,0,0.0,896,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11819478,13922,68.433,6422,31.567,0,0,0,0.0,20344,0,0,0.0,302,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4246469,23590,54.205,19930,45.795,0,0,0,0.0,43520,0,0,0.0,470,3,45.6754,559,4,54.3246,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4164998,28662,54.9354,23512,45.0646,0,0,0,0.0,52174,0,0,0.0,811,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11704105,2802304,48.4255,2984533,51.5745,0,0,0,0.0,5786837,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,255,2,6.4869,3676,27,93.5131,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11536973,16951,65.7551,8828,34.2449,0,0,0,0.0,25779,0,0,0.0,660,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11780285,4126,57.5534,3043,42.4466,0,0,0,0.0,7169,0,0,0.0,0,0,0.0,267,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11786443,286343,50.1326,284828,49.8674,0,0,0,0.0,571171,1392,10,24.4726,2127,14,37.3945,2169,14,38.1329,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,10825195,29147,57.7237,21347,42.2763,0,0,0,0.0,50494,0,0,0.0,297,2,66.5919,149,1,33.4081,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,9464585,7367,67.9989,3467,32.0011,0,0,0,0.0,10834,0,0,0.0,871,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
0B8A572918B073167351981AAD73D27B,11738912,50973,53.7457,43868,46.2543,0,0,0,0.0,94841,0,0,0.0,2238,12,82.7663,466,4,17.2337,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,4032099,4416,94.8454,240,5.1546,0,0,0,0.0,4656,0,0,0.0,117,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,8027950,69309,53.3598,60581,46.6402,0,0,0,0.0,129890,0,0,0.0,1316,9,68.3992,608,4,31.6008,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11154044,18839,61.4088,11839,38.5912,0,0,0,0.0,30678,0,0,0.0,1549,10,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11345360,32909,57.1248,24700,42.8752,0,0,0,0.0,57609,0,0,0.0,496,3,52.766,444,3,47.234,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4220396,5690,61.6869,3534,38.3131,0,0,0,0.0,9224,0,0,0.0,695,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11029173,5360,47.6868,5880,52.3132,0,0,0,0.0,11240,0,0,0.0,0,0,0.0,436,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4298723,9018,81.6996,2020,18.3004,0,0,0,0.0,11038,0,0,0.0,376,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,3991791,100963,47.8929,109847,52.1071,0,0,0,0.0,210810,0,0,0.0,0,0,0.0,1222,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,4154491,864,47.3684,960,52.6316,0,0,0,0.0,1824,0,0,0.0,324,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
89D1A3AD2CFFF5709C8CCC0277E01269,10970212,113601,50.1284,113019,49.8716,0,0,0,0.0,226620,839,4,7.4951,5473,25,48.8923,4882,21,43.6126,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11791298,9544,89.6403,1103,10.3597,0,0,0,0.0,10647,0,0,0.0,429,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4279177,7233,54.5146,6035,45.4854,0,0,0,0.0,13268,0,0,0.0,722,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11770733,144829,60.4608,94713,39.5392,0,0,0,0.0,239542,1020,7,35.9535,925,6,32.6049,892,7,31.4417,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4272856,17381,63.9454,9800,36.0546,0,0,0,0.0,27181,0,0,0.0,970,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11799487,9597,69.604,4191,30.396,0,0,0,0.0,13788,0,0,0.0,627,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11571003,10269,84.0825,1944,15.9175,0,0,0,0.0,12213,0,0,0.0,164,1,55.4054,132,1,44.5946,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4302849,16367,65.5152,8615,34.4848,0,0,0,0.0,24982,0,0,0.0,2001,13,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11822971,14103,74.2459,4892,25.7541,0,0,0,0.0,18995,0,0,0.0,472,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10304149,66599,52.4203,60449,47.5797,0,0,0,0.0,127048,0,0,0.0,831,5,64.5186,457,4,35.4814,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11023807,50272,54.9451,41223,45.0549,0,0,0,0.0,91495,0,0,0.0,1110,7,58.5134,787,4,41.4866,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11433618,7220,98.3651,120,1.6349,0,0,0,0.0,7340,0,0,0.0,316,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,10877446,14762,51.3926,13962,48.6074,0,0,0,0.0,28724,0,0,0.0,1017,8,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4201321,20987,60.3248,13803,39.6752,0,0,0,0.0,34790,0,0,0.0,541,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4294463,14010,59.7136,9452,40.2864,0,0,0,0.0,23462,0,0,0.0,913,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,4044890,20410,60.6989,13215,39.3011,0,0,0,0.0,33625,0,0,0.0,823,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10561248,6627,60.0,4418,40.0,0,0,0,0.0,11045,0,0,0.0,449,3,68.1335,210,1,31.8665,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11143287,24453,57.3933,18153,42.6067,0,0,0,0.0,42606,0,0,0.0,3049,18,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4259029,18172,63.1235,10616,36.8765,0,0,0,0.0,28788,0,0,0.0,1326,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11820651,86520,54.6592,71770,45.3408,0,0,0,0.0,158290,0,0,0.0,1294,9,65.3866,685,5,34.6134,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11199117,10389,51.4868,9789,48.5132,0,0,0,0.0,20178,0,0,0.0,2134,12,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,4208841,14931,55.6027,11922,44.3973,0,0,0,0.0,26853,0,0,0.0,1089,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11642676,58171,49.6942,58887,50.3058,0,0,0,0.0,117058,460,3,37.2168,0,0,0.0,776,4,62.7832,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11750498,17048,48.5062,18098,51.4938,0,0,0,0.0,35146,661,4,78.4104,182,1,21.5896,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11724404,258834,48.784,271737,51.216,0,0,0,0.0,530571,773,4,33.7555,0,0,0.0,415,3,18.1223,1102,7,48.1223,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,4244659,20476,60.8029,13200,39.1971,0,0,0,0.0,33676,0,0,0.0,716,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10198123,12874,58.7908,9024,41.2092,0,0,0,0.0,21898,0,0,0.0,1121,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11822280,42327,61.4227,26584,38.5773,0,0,0,0.0,68911,0,0,0.0,700,5,55.6439,558,4,44.3561,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11777989,123154,52.4376,111704,47.5624,0,0,0,0.0,234858,204,2,18.6984,598,4,54.8121,289,2,26.4895,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,10374477,10119,88.5689,1306,11.4311,0,0,0,0.0,11425,0,0,0.0,454,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11691796,26901,55.9738,21159,44.0262,0,0,0,0.0,48060,360,2,17.1021,1535,9,72.9216,210,2,9.9762,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
34E4147F6F2E379D9F1B3E9043A341F4,4068379,25069,55.8056,19853,44.1944,0,0,0,0.0,44922,0,0,0.0,542,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4304280,2613,47.3713,2903,52.6287,0,0,0,0.0,5516,0,0,0.0,223,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4300169,18645,53.7413,16049,46.2587,0,0,0,0.0,34694,0,0,0.0,997,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,3125399,94848,48.0396,102589,51.9604,0,0,0,0.0,197437,0,0,0.0,0,0,0.0,474,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11716053,115400,50.0434,115200,49.9566,0,0,0,0.0,230600,124,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
0B8A572918B073167351981AAD73D27B,11819663,8789,89.9406,983,10.0594,0,0,0,0.0,9772,0,0,0.0,169,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11822810,8782,48.8867,9182,51.1133,0,0,0,0.0,17964,0,0,0.0,1479,8,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11015516,31385,55.3332,25335,44.6668,0,0,0,0.0,56720,0,0,0.0,971,7,63.2573,564,4,36.7427,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9693895,7691,80.6861,1841,19.3139,0,0,0,0.0,9532,0,0,0.0,652,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11123399,6309,47.372,7009,52.628,0,0,0,0.0,13318,0,0,0.0,384,2,44.5476,478,3,55.4524,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11727845,4310,56.193,3360,43.807,0,0,0,0.0,7670,0,0,0.0,251,1,63.2242,146,1,36.7758,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4291816,28165,56.478,21704,43.522,0,0,0,0.0,49869,0,0,0.0,625,4,79.2142,164,1,20.7858,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10892919,3287,64.1491,1837,35.8509,0,0,0,0.0,5124,0,0,0.0,224,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4269904,73172,50.4621,71832,49.5379,0,0,0,0.0,145004,0,0,0.0,1848,11,68.3432,856,7,31.6568,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11133633,12199,73.7189,4349,26.2811,0,0,0,0.0,16548,0,0,0.0,751,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4245063,6970,58.6997,4904,41.3003,0,0,0,0.0,11874,0,0,0.0,0,0,0.0,125,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11727033,79417,55.4855,63714,44.5145,0,0,0,0.0,143131,106,1,7.0903,718,6,48.0268,671,6,44.8829,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4161187,23302,57.0303,17557,42.9697,0,0,0,0.0,40859,0,0,0.0,929,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4173354,3468,77.6186,1000,22.3814,0,0,0,0.0,4468,0,0,0.0,220,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11486580,103770,53.3906,90590,46.6094,0,0,0,0.0,194360,0,0,0.0,6080,36,81.3378,1395,8,18.6622,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4268477,16768,64.649,9169,35.351,0,0,0,0.0,25937,0,0,0.0,855,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11663330,36508,55.1514,29688,44.8486,0,0,0,0.0,66196,0,0,0.0,1248,8,69.9944,535,3,30.0056,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11824171,8731,70.061,3731,29.939,0,0,0,0.0,12462,0,0,0.0,540,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10882058,13788,54.736,11402,45.264,0,0,0,0.0,25190,0,0,0.0,906,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11819775,19614,55.0522,16014,44.9478,0,0,0,0.0,35628,0,0,0.0,2085,12,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
0B8A572918B073167351981AAD73D27B,11521774,424542,49.3917,435000,50.6083,0,0,0,0.0,859542,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,241,2,100.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11287119,60401,53.206,53122,46.794,0,0,0,0.0,113523,0,0,0.0,1418,12,47.7441,1552,10,52.2559,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,3994969,9576,78.389,2640,21.611,0,0,0,0.0,12216,0,0,0.0,505,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11778995,35975,61.395,22621,38.605,0,0,0,0.0,58596,0,0,0.0,3985,24,96.3724,150,1,3.6276,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11711804,6796,85.4305,1159,14.5695,0,0,0,0.0,7955,0,0,0.0,345,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4294703,33107,54.7748,27335,45.2252,0,0,0,0.0,60442,0,0,0.0,547,4,77.4788,159,1,22.5212,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,9372998,156218,51.2091,148841,48.7909,0,0,0,0.0,305059,1530,8,43.5649,1623,11,46.213,359,2,10.2221,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11575829,29892,52.3649,27192,47.6351,0,0,0,0.0,57084,140,1,14.9893,427,2,45.7173,367,2,39.2934,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,10943213,21456,59.8293,14406,40.1707,0,0,0,0.0,35862,0,0,0.0,1457,9,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,8329658,13837,66.6073,6937,33.3927,0,0,0,0.0,20774,0,0,0.0,936,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4273455,6492,52.4733,5880,47.5267,0,0,0,0.0,12372,0,0,0.0,489,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11819552,9800,86.7257,1500,13.2743,0,0,0,0.0,11300,0,0,0.0,268,2,48.0287,290,2,51.9713,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11410271,9474,82.9815,1943,17.0185,0,0,0,0.0,11417,0,0,0.0,415,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
EC84EED4F127B11F8004B3B6B2264C2B,11688092,12572,75.1689,4153,24.8311,0,0,0,0.0,16725,0,0,0.0,338,2,62.7087,201,1,37.2913,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
89D1A3AD2CFFF5709C8CCC0277E01269,11338153,10016,85.417,1710,14.583,0,0,0,0.0,11726,0,0,0.0,706,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4307871,9007,94.9404,480,5.0596,0,0,0,0.0,9487,0,0,0.0,159,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11784289,673369,49.9114,675759,50.0886,0,0,0,0.0,1349128,469,3,8.5412,3629,23,66.09,764,5,13.9137,191,1,3.4784,438,3,7.9767,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4249207,4416,94.8454,240,5.1546,0,0,0,0.0,4656,0,0,0.0,191,1,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4271672,14035,69.6595,6113,30.3405,0,0,0,0.0,20148,0,0,0.0,1088,7,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11808417,64617,53.16,56935,46.84,0,0,0,0.0,121552,0,0,0.0,3416,21,82.4722,726,5,17.5278,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11716075,18200,61.9048,11200,38.0952,0,0,0,0.0,29400,0,0,0.0,534,4,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
9268258C6A6D664E21E1D05D5634EBBA,11715631,14500,50.173,14400,49.827,0,0,0,0.0,28900,255,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,6861719,94977,70.4071,39920,29.5929,0,0,0,0.0,134897,617,3,35.1367,1139,7,64.8633,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,3994058,31057,51.2796,29507,48.7204,0,0,0,0.0,60564,0,0,0.0,518,4,52.9652,460,3,47.0348,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11555368,12323,70.033,5273,29.967,0,0,0,0.0,17596,0,0,0.0,565,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
B797AC4DBA23F78601A22277185EB16A,11111209,25384,61.1913,16099,38.8087,0,0,0,0.0,41483,0,0,0.0,254,2,67.374,123,1,32.626,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4235784,10752,67.0659,5280,32.9341,0,0,0,0.0,16032,0,0,0.0,534,5,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4216776,14112,64.7577,7680,35.2423,0,0,0,0.0,21792,0,0,0.0,512,3,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
53A1CFE86FB5700D88BF92D5087FFD2B,4155233,12116,70.2621,5128,29.7379,0,0,0,0.0,17244,0,0,0.0,1069,6,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11788689,9815,69.3395,4340,30.6605,0,0,0,0.0,14155,0,0,0.0,343,2,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
5EBDB2F4790BE7423EFC7FC44ED844AA,11749901,45369,54.4724,37919,45.5276,0,0,0,0.0,83288,0,0,0.0,990,7,72.0524,384,2,27.9476,0,0,0.0,0,0,0.0,0,0,0.0,2018-09-10
